gameId,playId,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,playNullifiedByPenalty,absoluteYardlineNumber,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,expectedPoints,offenseFormation,receiverAlignment,playClockAtSnap,passResult,passLength,playAction,dropbackType,dropbackDistance,passLocationType,timeToThrow,timeInTackleBox,timeToSack,unblockedPressure,qbSpike,qbKneel,qbSneak,rushLocationType,penaltyYards,prePenaltyYardsGained,yardsGained,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPointsAdded,isDropback,pff_runConceptPrimary,pff_runConceptSecondary,pff_runPassOption,yardsToEndzone,yOffsetAtSnap,xOffsetAtSnap,euclideanOffsetAtSnap,motionSinceLineset,shiftSinceLineset,secondsLeft,scoreDifference,kMeansLabel,heirLabel1,heirLabel2,heirLabel3,heirLabel4,finalLabel
2022100206,2587,3,1,10,HOU,LAC,HOU,13,05:42,7,27,N,23,0.0236666919663548,0.976333308033645,0.421246921643615,SINGLEBACK,2x2,4.0,C,0.0,True,TRADITIONAL,5.80000019073486,INSIDE_BOX,3.637,3.63700008392334,,False,False,0,,,,8,8,0.0005062026903033,-0.0005062026903033,0.461764185223728,True,UNDEFINED,,0,87,0.11454545454545469,5.946363636363636,5.947466784860996,True,True,1242,20,3,0,0,0,0,0
2022101600,2872,4,1,10,SF,ATL,SF,1,10:42,28,14,N,11,0.937668098136783,0.0623319018632174,0.22632528282702,SHOTGUN,3x1,22.0,C,-1.0,True,TRADITIONAL,1.5,INSIDE_BOX,2.202,2.20199990272522,,False,False,0,,,,9,9,-0.0104050058871508,0.0104050058871508,0.674735331442207,True,INSIDE ZONE,,0,99,0.7618181818181814,6.349090909090908,6.394632304835796,True,True,642,-14,2,0,0,0,0,0
2022103100,2193,3,1,10,CLE,CIN,CIN,34,11:47,11,0,N,76,0.87908823043108,0.12091176956892,4.00292023620568,SINGLEBACK,3x1,11.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,1,1,-0.002025943249464,0.002025943249464,-0.388510458520614,False,OUTSIDE ZONE,,0,34,0.08909090909090041,5.617272727272734,5.617979181400079,False,False,1607,-11,2,3,0,0,0,3
2022102309,2467,3,1,10,LAC,SEA,SEA,47,13:24,14,24,N,63,0.323075011372566,0.676924988627434,3.14098552870564,I_FORM,2x1,12.0,I,-1.0,True,TRADITIONAL,8.07999992370605,INSIDE_BOX,4.405,4.40500020980835,,False,False,0,,,,0,0,-0.0213253013789654,0.0213253013789654,-0.520330477971584,True,OUTSIDE ZONE,,0,47,0.16727272727273015,6.097272727272737,6.099566777733742,True,True,1704,10,4,2,0,0,0,2
2022091100,3177,4,1,10,NO,ATL,ATL,34,11:43,26,10,N,76,0.920126451179385,0.0798735488206148,3.75021401536651,SHOTGUN,2x2,24.0,C,20.0,False,TRADITIONAL,2.90000009536743,INSIDE_BOX,2.636,2.63599991798401,,False,False,0,,,,31,31,-0.0348572600632906,0.0348572600632906,2.28267733246321,True,,,0,34,0.0009090909090900823,7.469999999999996,7.470000055317685,True,False,703,-16,2,1,0,0,0,1
2022092502,1049,2,1,10,IND,KC,KC,26,11:39,7,6,N,36,0.568746563047171,0.431253436952829,4.22893480071798,SINGLEBACK,2x2,8.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,3,3,-0.0011055171489715,0.0011055171489715,-0.188756711082533,False,OUTSIDE ZONE,,0,26,0.39909090909090916,6.15,6.162935465646141,False,True,2499,-1,3,0,0,0,0,0
2022092510,3843,4,1,10,ARI,LA,LA,33,02:00,9,20,N,77,0.0278074769303203,0.97219252306968,3.60187453596154,SHOTGUN,3x1,9.0,C,4.0,False,TRADITIONAL,0.730000019073486,INSIDE_BOX,1.43,1.42999994754791,,False,False,0,,,,14,14,0.0059966780245304,-0.0059966780245304,0.76142609922681,True,,,0,33,0.2936363636363653,8.433636363636367,8.43874662660867,False,False,120,11,0,3,0,0,0,3
2022100210,1894,2,1,10,NYJ,PIT,PIT,28,01:06,3,10,N,38,0.210976868867874,0.789023131132126,3.69327851693379,SINGLEBACK,2x2,11.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,-1,-1,-0.0057837031781673,0.0057837031781673,-0.72630556311924,False,POWER,,0,28,0.04181818181817996,6.370000000000001,6.370137263853158,True,False,1866,7,1,1,0,0,0,1
2022100902,3773,4,1,10,CLE,LAC,LAC,12,04:15,28,30,N,98,0.659935019910336,0.340064980089664,5.0451168747968,SINGLEBACK,3x1,5.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,-3,-3,-0.0760269612073898,0.0760269612073898,-1.1135643136804,False,OUTSIDE ZONE,,0,12,0.5972727272727318,5.579090909090899,5.610970511653445,False,True,255,2,0,0,0,0,0,0
2022091104,2736,3,1,10,DET,PHI,DET,25,10:21,14,31,N,35,0.0409388933330774,0.959061106666923,1.27621482452378,SINGLEBACK,2x2,18.0,C,1.0,True,DESIGNED_ROLLOUT_RIGHT,4.55000019073486,INSIDE_BOX,2.436,2.43600010871887,,False,False,0,,,,2,2,-0.0032559372484684,0.0032559372484684,-0.613957824651152,True,OUTSIDE ZONE,,0,75,0.39090909090909326,6.370000000000001,6.381983227599035,True,False,1521,17,1,1,0,0,0,1
2022091200,2830,3,1,10,SEA,DEN,SEA,31,01:52,17,13,N,79,0.639680255204439,0.360319744795561,1.51614391384646,SINGLEBACK,3x1,6.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,4,4,0.000650368630886,-0.000650368630886,-0.201807846548036,False,INSIDE ZONE,,0,69,0.7554545454545405,6.388181818181817,6.432696053164387,True,True,1012,-4,3,0,0,0,0,0
2022091500,2160,3,1,10,KC,LAC,KC,25,09:43,7,17,N,85,0.296047329902649,0.703952670097351,1.36173726245761,SHOTGUN,2x2,14.0,I,13.0,True,TRADITIONAL,3.6800000667572,INSIDE_BOX,3.904,3.90400004386902,,False,False,0,,,,0,0,-0.0085787363350391,0.0085787363350391,-0.567013178952038,True,UNDEFINED,,0,75,0.6645454545454599,6.6481818181818175,6.681312906065718,False,False,1483,10,0,3,0,0,0,3
2022100902,2483,3,1,10,LAC,CLE,CLE,22,10:32,21,17,N,88,0.429008185863495,0.570991814136505,4.71807599544991,SHOTGUN,2x2,15.0,I,22.0,False,TRADITIONAL,2.02999997138977,INSIDE_BOX,2.436,2.43600010871887,,False,False,0,,,,0,0,0.0192521214485168,-0.0192521214485168,-0.408763167448342,True,,,0,22,0.22909090909090743,5.91818181818181,5.922614175994064,False,False,1532,-4,0,3,0,0,0,3
2022100213,1172,2,1,10,TB,KC,KC,34,10:15,3,21,N,44,0.136558154597878,0.863441845402122,3.92210083710961,SHOTGUN,3x1,6.0,C,6.0,False,TRADITIONAL,3.29999995231628,INSIDE_BOX,2.202,2.20199990272522,,False,False,0,,,,11,11,0.0074704755097627,-0.0074704755097627,0.498858556966297,True,,,0,34,1.051818181818181,6.0627272727272725,6.15329045885812,True,False,2415,18,1,1,0,0,0,1
2022110605,2963,4,1,10,NE,IND,IND,45,14:55,16,3,N,55,0.965629181824625,0.0343708181753755,3.03729861695319,SINGLEBACK,3x1,13.0,I,24.0,False,TRADITIONAL,4.17000007629395,INSIDE_BOX,2.087,2.08699989318848,,False,False,0,,,,0,0,-0.0048859529197216,0.0048859529197216,-0.508125274442136,True,,,0,45,0.4736363636363514,5.182727272727272,5.204324489156083,True,True,895,-13,2,0,0,0,0,0
2022102309,2816,3,1,10,SEA,LAC,LAC,36,05:40,14,24,N,46,0.124534646049142,0.875465353950858,3.63911599561106,SINGLEBACK,2x2,10.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,4,4,0.0001842379570007,-0.0001842379570007,-0.0046583005459979,False,TRICK,,0,36,0.7409090909090966,5.641818181818182,5.690259983312358,True,False,1240,10,1,1,0,0,0,1
2022091807,2727,4,1,10,LA,ATL,ATL,23,14:17,28,10,N,33,0.994776769774035,0.0052232302259653,4.18625926028471,SHOTGUN,2x2,5.0,C,4.0,False,TRADITIONAL,1.99000000953674,INSIDE_BOX,2.035,2.03500008583069,,False,False,0,,,,4,4,0.0002726360689848,-0.0002726360689848,-0.087381970952265,True,,,0,23,0.4399999999999977,6.23,6.2455183932160505,False,False,857,-18,2,3,0,0,0,3
2022100908,619,1,1,10,ATL,TB,ATL,15,04:52,0,0,N,25,0.77348493039608,0.22651506960392,0.598682762589306,PISTOL,3x1,16.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,-1,-1,0.0114773120731115,-0.0114773120731115,-1.13006237987429,False,PULL LEAD,PITCH,0,85,1.4263636363636354,6.3527272727272734,6.51088757580665,True,False,2992,0,1,1,1,0,0,1
2022110300,192,1,1,10,HOU,PHI,PHI,40,11:12,0,0,N,70,0.197022112086415,0.802977887913585,3.59590319602285,I_FORM,2x1,6.0,C,31.0,True,TRADITIONAL,6.78000020980835,INSIDE_BOX,2.803,2.80299997329712,,False,False,0,,,,34,34,0.0438873842358589,-0.0438873842358589,2.23009798012208,True,UNDEFINED,,0,40,0.15636363636363884,5.548181818181816,5.550384768138164,False,False,3372,0,4,2,0,0,0,2
2022100212,690,1,1,10,LV,DEN,LV,37,02:24,3,7,N,73,0.475205782800913,0.524794217199087,1.98744958825409,SINGLEBACK,2x2,25.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,3,3,-0.007039226591587,0.007039226591587,-0.292510291561484,False,OUTSIDE ZONE,,0,63,0.36636363636362873,6.563636363636363,6.573853103629496,True,False,2844,4,1,1,0,0,0,1
2022103010,193,1,1,10,SF,LA,SF,41,11:49,0,0,N,69,0.514938112348318,0.485061887651682,2.37473212764598,PISTOL,2x2,5.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,4,4,-7.0035457611084e-07,7.0035457611084e-07,0.0599510746542364,False,COUNTER,CROSS LEAD,0,59,0.15727272727272892,6.400909090909093,6.40284092421688,True,False,3409,0,1,1,0,0,0,1
2022091804,4245,4,1,10,TB,NO,TB,34,02:27,10,20,N,76,0.0034066572552546,0.996593342744745,1.39811629045289,I_FORM,2x1,11.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,-1,-1,0.0007810335373505,-0.0007810335373505,-1.04344145290088,False,OUTSIDE ZONE,,0,66,0.5027272727272702,4.020909090909092,4.052214780598282,False,False,147,10,4,2,0,0,0,2
2022110604,1354,2,1,10,JAX,LV,LV,23,06:58,0,17,N,33,0.165950475260615,0.834049524739385,4.51363696128828,SHOTGUN,3x1,11.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,0,0,-0.0096046347171068,0.0096046347171068,-0.308818730933126,False,TRAP,READ OPTION,0,23,2.0618181818181824,6.69,7.000513853630749,True,False,2218,17,1,1,1,1,1,1
2022090800,438,1,1,10,LA,BUF,BUF,47,06:48,0,7,N,63,0.328491032123566,0.671508967876434,3.15820428263396,SINGLEBACK,2x2,15.0,C,-1.0,True,TRADITIONAL,6.38000011444092,INSIDE_BOX,3.636,3.63599991798401,,False,False,0,,,,4,4,-0.0042172335088253,0.0042172335088253,-0.2383437321987,True,UNDEFINED,,0,47,0.5109090909090913,5.75454545454545,5.777181102198827,True,True,3108,7,3,0,0,0,0,0
2022091112,2612,3,1,10,GB,MIN,GB,17,01:13,20,7,N,27,0.912646206095815,0.0873537939041853,0.622362727299333,SHOTGUN,2x1,15.0,C,-5.0,True,TRADITIONAL,0.769999980926514,INSIDE_BOX,1.42,1.41999995708466,,False,False,0,,,,9,9,-0.0076723825186491,0.0076723825186491,0.822434363886714,True,OUTSIDE ZONE,,1,83,0.8081818181818182,7.34909090909091,7.39339536622534,True,True,973,-13,2,1,0,0,0,1
2022092508,559,1,1,10,WAS,PHI,WAS,16,07:15,0,0,N,94,0.424500223249197,0.575499776750803,0.625565048772842,SHOTGUN,3x1,15.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,5,5,2.88784503936768e-05,-2.88784503936768e-05,-0.0287281661294401,False,OUTSIDE ZONE,SPLIT,0,84,0.2181818181818058,6.58727272727272,6.590885015630002,True,False,3135,0,1,1,0,0,0,1
2022102400,657,1,1,10,CHI,NE,NE,19,03:42,0,3,N,29,0.556600593030453,0.443399406969547,4.82164774148259,SHOTGUN,3x1,16.0,,,True,DESIGNED_RUN,5.30999994277954,,,,,,,0,False,INSIDE_LEFT,,8,8,-0.0029251649975776,0.0029251649975776,0.621236684033647,False,COUNTER,QB RUNS,0,19,0.27818181818181936,5.758181818181818,5.764897481760331,True,False,2922,3,1,1,0,0,0,1
2022091800,1949,2,1,10,BAL,MIA,MIA,12,00:38,21,7,N,22,0.926946410909295,0.0730535890907049,3.93574760254705,SHOTGUN,3x1,8.0,I,12.0,False,TRADITIONAL,3.0699999332428,INSIDE_BOX,3.837,3.83699989318848,,False,False,0,,,,0,0,-0.0049315970391035,0.0049315970391035,-0.583450888225343,True,,,0,12,0.47000000000000014,4.98,5.00212954650317,True,False,1838,-14,1,1,0,0,0,1
2022101611,2182,3,1,10,DAL,PHI,DAL,32,11:55,20,3,N,42,0.972576726227999,0.0274232737720013,1.79309263685718,SHOTGUN,3x1,20.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,8,8,-0.0030934009701013,0.0030934009701013,0.583197005558759,False,MAN,,1,68,1.3699999999999994,5.756363636363634,5.9171464671790535,True,False,1615,-17,2,1,1,0,0,1
2022102307,816,1,1,10,DEN,NYJ,DEN,46,05:11,0,7,N,56,0.329217970371246,0.670782029628754,2.76504598511383,SINGLEBACK,3x1,16.0,I,14.0,True,SCRAMBLE_ROLLOUT_RIGHT,10.7200002670288,OUTSIDE_RIGHT,5.064,3.29999995231628,,False,False,0,,,,0,0,-0.0135229676961899,0.0135229676961899,-0.453073844779283,True,OUTSIDE ZONE,,0,54,0.6654545454545449,6.579090909090909,6.612659596724208,False,True,3011,7,3,0,0,0,0,0
2022091800,1108,2,1,10,BAL,MIA,BAL,25,10:54,7,7,N,85,0.585818041115999,0.414181958884001,1.57079511601478,SHOTGUN,2x2,9.0,C,9.0,True,TRADITIONAL,0.870000004768372,INSIDE_BOX,2.269,2.26900005340576,,False,False,0,,,,75,75,0.138854138553143,-0.138854138553143,5.42920488398522,True,TRICK,,0,75,0.23818181818180825,4.6772727272727215,4.683333294118794,True,False,2454,0,1,1,0,0,0,1
2022091810,3354,4,1,10,HOU,DEN,HOU,25,12:37,13,9,N,85,0.801800899207592,0.198199100792408,1.60199698340148,SINGLEBACK,2x2,13.0,C,17.0,True,TRADITIONAL,6.03999996185303,INSIDE_BOX,3.069,3.06900000572205,,False,False,0,,,,29,29,-0.0445003435015678,0.0445003435015678,1.55419359658845,True,INSIDE ZONE,,0,75,0.5781818181818195,6.126363636363635,6.153586403052669,False,False,757,-4,2,3,0,0,0,3
2022110601,1929,3,1,10,MIA,CHI,MIA,47,14:24,17,21,N,57,0.179425690323114,0.820574309676886,2.75724147516303,I_FORM,2x1,8.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,28,28,-0.0181237161159515,0.0181237161159515,1.76061860506888,False,OUTSIDE ZONE,LEAD;SPLIT,0,53,0.21818181818181612,6.7554545454545405,6.758976950803097,False,True,1764,4,4,2,0,0,0,2
2022100903,1546,2,1,10,JAX,HOU,JAX,23,03:17,3,6,N,87,0.676720494404435,0.323279505595565,1.10191882564686,SINGLEBACK,3x1,13.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,-3,-3,-0.015948174521327,0.015948174521327,-0.784343534847721,False,OUTSIDE ZONE,,0,77,0.3554545454545529,6.059999999999997,6.070415795798857,False,True,1997,3,3,0,0,0,0,0
2022100902,1210,2,1,10,CLE,LAC,CLE,32,13:28,14,10,N,42,0.600912787020206,0.399087212979794,1.34302290901542,SINGLEBACK,2x1,15.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,4,4,0.0001505948603153,-0.0001505948603153,-0.0611880733631551,False,OUTSIDE ZONE,,0,68,0.04636363636363554,5.950909090909089,5.95108969811759,True,False,2608,-4,1,1,0,0,0,1
2022102310,1227,2,1,10,KC,SF,KC,23,11:03,13,7,N,87,0.699159596115351,0.300840403884649,0.901905975304544,EMPTY,3x2,23.0,C,15.0,False,TRADITIONAL,0.28999999165535,INSIDE_BOX,3.937,3.93700003623962,,False,False,0,,,0.0,17,17,-0.0195531025528908,0.0195531025528908,0.902458111639135,True,,,0,77,0.4254545454545409,4.598181818181832,4.617822820692226,False,True,2463,-6,4,4,4,3,3,4
2022091108,1196,2,1,10,TEN,NYG,NYG,11,08:33,10,0,N,99,0.900850277394056,0.0991497226059437,5.03594188729767,SINGLEBACK,2x2,3.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,4,4,0.0010028108954429,-0.0010028108954429,-0.102933142916299,False,OUTSIDE ZONE,,0,11,0.2663636363636215,5.4454545454545435,5.45196522305383,True,False,2313,-10,1,1,0,0,0,1
2022102301,2212,3,1,10,CAR,TB,CAR,25,06:19,7,0,N,85,0.560701940208673,0.439298059791327,1.36931287916377,SHOTGUN,2x2,13.0,I,5.0,False,TRADITIONAL,3.42000007629395,INSIDE_BOX,2.203,2.20300006866455,,False,False,0,,,,0,0,-0.034431517124176,0.034431517124176,-0.560698407236487,True,,,0,75,0.16545454545456034,5.959090909090915,5.961387394677648,True,False,1279,-7,1,1,0,0,0,1
2022100901,3909,4,1,10,PIT,BUF,BUF,22,02:28,38,3,N,32,0.998795983294258,0.0012040167057421,2.94539829989662,SHOTGUN,2x2,20.0,C,0.0,False,TRADITIONAL,3.75999999046326,INSIDE_BOX,4.238,4.23799991607666,,False,False,0,,,,4,4,-1.97650224436074e-05,1.97650224436074e-05,-0.0964926705346443,True,,,0,22,0.16181818181818225,6.280909090909091,6.282993246234744,True,False,148,-35,2,3,0,0,0,3
2022103010,2612,4,1,10,SF,LA,LA,36,15:00,14,17,N,74,0.266358867287636,0.733641132712364,3.54379087639973,SHOTGUN,2x2,17.0,C,5.0,False,TRADITIONAL,1.73000001907349,INSIDE_BOX,1.868,1.86800003051758,,False,False,0,,,,5,5,-0.0287819541990757,0.0287819541990757,0.0836649771081284,True,,,0,36,0.06181818181817727,6.764545454545452,6.764827913126456,True,True,900,3,3,0,0,0,0,0
2022100901,1806,2,1,10,BUF,PIT,BUF,46,02:34,24,3,N,56,0.990118176792748,0.0098818232072517,2.19102042145096,SHOTGUN,2x2,6.0,I,22.0,False,TRADITIONAL,2.30999994277954,INSIDE_BOX,3.503,3.50300002098083,,False,False,0,,,,0,0,-0.0004045247333124,0.0004045247333124,-0.359506235108711,True,,,0,54,0.05818181818181694,5.70363636363636,5.703933107300781,True,False,1954,-21,2,1,0,0,0,1
2022100209,861,1,1,10,JAX,PHI,JAX,40,01:14,0,14,N,70,0.189792737364769,0.810207262635231,2.16323564876802,SHOTGUN,2x2,15.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,5,5,-0.0037321764975786,0.0037321764975786,0.110679785953835,False,POWER,,1,60,0.5400000000000049,6.333636363636365,6.356614632552211,False,False,2774,14,0,3,0,0,0,3
2022100905,928,2,1,10,DET,NE,NE,34,11:55,6,0,N,76,0.713653480634093,0.286346519365907,3.746963867452,SINGLEBACK,3x1,11.0,I,18.0,True,TRADITIONAL,7.32000017166138,INSIDE_BOX,3.773,3.77300000190735,,False,False,0,,,,0,0,0.0094164833426475,-0.0094164833426475,-0.389709266135469,True,MAN,,0,34,0.2518181818181905,4.951818181818174,4.95821698824076,True,False,2515,-6,1,1,0,0,0,1
2022101611,3258,4,1,10,PHI,DAL,DAL,29,08:16,20,17,N,81,0.88140956312418,0.11859043687582,4.11551653413335,SHOTGUN,3x1,6.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,0,0,-0.0020100101828575,0.0020100101828575,-0.380859141994733,False,INSIDE ZONE,READ OPTION,1,29,0.20090909090908388,6.260909090909081,6.264131791991439,False,True,496,-3,0,0,0,0,0,0
2022101000,3740,4,1,10,KC,LV,KC,31,04:21,30,29,N,79,0.697529707103968,0.302470292896032,1.41502762492746,SHOTGUN,3x1,20.0,C,-4.0,True,TRADITIONAL,0.889999985694885,INSIDE_BOX,1.101,1.10099995136261,,False,False,0,,,,8,8,0.0234057046473026,-0.0234057046473026,0.183571985224262,True,OUTSIDE ZONE,,1,69,0.19818181818181363,6.321818181818188,6.324923806420507,True,False,261,-1,1,1,0,0,0,1
2022101000,3550,4,1,10,LV,KC,LV,38,06:42,30,23,N,48,0.820752788335085,0.179247211664915,1.87363210367039,SINGLEBACK,2x2,7.0,I,7.0,False,TRADITIONAL,3.80999994277954,INSIDE_BOX,1.835,1.83500003814697,,False,False,0,,,,0,0,0.0184814520180225,-0.0184814520180225,-0.500748179387301,True,,,0,62,0.5990909090909017,5.97363636363637,6.003602362108446,False,True,402,-7,2,0,0,0,0,0
2022102308,1798,3,1,10,HOU,LV,LV,38,12:43,10,10,N,48,0.637283574789762,0.362716425210238,3.71203347481787,SINGLEBACK,2x1,1.0,C,20.0,True,SCRAMBLE,5.80000019073486,OUTSIDE_LEFT,4.872,3.40000009536743,,False,False,0,,,,20,20,-0.0560372211039066,0.0560372211039066,1.2995676798746,True,UNDEFINED,,0,38,0.5190909090909124,6.452727272727272,6.473572786962326,True,True,1663,0,3,0,0,0,0,0
2022091811,3145,4,1,10,ARI,LV,LV,42,11:26,23,7,N,52,0.968017417006195,0.0319825829938054,3.04848096449859,EMPTY,4x1,28.0,C,3.0,False,TRADITIONAL,3.5699999332428,INSIDE_BOX,3.737,3.73699998855591,,False,False,0,,,,8,8,-0.002496350556612,0.002496350556612,0.737767620943487,True,,,0,42,0.5427272727272752,6.402727272727279,6.42568824496549,False,True,686,-16,4,4,4,3,3,4
2022100208,2919,3,1,10,NYG,CHI,NYG,14,00:38,17,12,N,24,0.748587019741535,0.251412980258465,0.411169098224491,SINGLEBACK,3x1,11.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,-1,-1,-0.0243185982108116,0.0243185982108116,-1.02571285329759,False,MAN,,0,86,0.30909090909090897,4.999999999999997,5.009544609052066,False,True,938,-5,2,0,0,0,0,0
2022091803,296,1,1,10,JAX,IND,JAX,46,10:04,0,0,N,56,0.49005589261651,0.50994410738349,2.75114365457557,SHOTGUN,3x1,18.0,C,3.0,False,TRADITIONAL,2.34999990463257,INSIDE_BOX,1.871,1.87100005149841,,False,False,0,,,,5,5,0.0038041397929191,-0.0038041397929191,0.062220762250945,True,,,0,54,1.0036363636363654,5.49727272727273,5.588138633608671,True,True,3304,0,3,1,0,0,0,1
2022091105,2587,3,1,10,HOU,IND,HOU,1,06:16,20,3,N,11,0.920443050563335,0.0795569494366646,0.364346090704203,SINGLEBACK,2x2,18.0,,,False,QB_SNEAK,0.699999988079071,,,,,,,0,True,INSIDE_LEFT,,1,1,-0.0012254100292921,0.0012254100292921,-0.54764643125236,False,SNEAK,,0,99,0.2772727272727257,4.89636363636364,4.904208093545116,True,True,1276,-17,2,0,0,0,0,0
2022092506,3163,3,1,10,NYJ,CIN,NYJ,20,04:13,9,27,N,30,0.0237654983066022,0.976234501693398,1.28421771386638,SINGLEBACK,3x1,9.0,C,4.0,True,TRADITIONAL,8.30000019073486,INSIDE_BOX,3.437,3.43700003623962,,False,False,0,,,,4,4,-0.0005177152343094,0.0005177152343094,-0.298084774520248,True,UNDEFINED,,0,80,0.11636363636363646,6.640000000000001,6.641019537380369,True,False,1153,18,0,1,0,0,0,1
2022103100,521,1,1,10,CIN,CLE,CIN,43,06:10,0,0,N,53,0.379134275019169,0.620865724980831,2.53223869623616,SHOTGUN,3x1,13.0,C,1.0,False,TRADITIONAL,1.17999994754791,INSIDE_BOX,2.276,2.27600002288818,,False,False,0,,,,2,2,0.0016081631183624,-0.0016081631183624,-0.275242673000321,True,,,0,57,0.4118181818181845,7.003636363636366,7.015733498995358,True,False,3070,0,1,1,0,0,0,1
2022110601,2932,4,1,10,CHI,MIA,MIA,21,12:20,25,35,N,89,0.143313486129045,0.856686513870955,4.54786165384576,SHOTGUN,3x1,7.0,,,True,SCRAMBLE_ROLLOUT_RIGHT,4.67000007629395,,,,,False,,0,False,OUTSIDE_RIGHT,,17,17,0.049215666949749,-0.049215666949749,1.40502364479471,False,INSIDE ZONE,READ OPTION,0,21,0.46454545454545576,4.722727272727287,4.745519504954222,False,False,740,10,0,3,0,0,0,3
2022110601,3018,4,1,10,MIA,CHI,MIA,18,11:33,32,35,N,92,0.258546952158213,0.741453047841787,0.817023033741862,SHOTGUN,2x1,12.0,I,-3.0,True,TRADITIONAL,1.69000005722046,INSIDE_BOX,2.278,2.27800011634827,,False,False,0,,,,0,0,0.0134700126945972,-0.0134700126945972,-0.58358910959214,True,OUTSIDE ZONE,,0,82,0.4636363636363657,6.262727272727261,6.279865569440782,True,False,693,3,1,1,0,0,0,1
2022100910,55,1,1,10,SF,CAR,SF,25,15:00,0,0,N,85,0.362053381279111,0.637946618720889,1.29869867442176,I_FORM,2x1,9.0,C,-4.0,True,DESIGNED_ROLLOUT_LEFT,4.30000019073486,INSIDE_BOX,2.536,2.53600001335144,,False,False,0,,,,5,5,0.0003255847841501,-0.0003255847841501,-0.0568106463178992,True,OUTSIDE ZONE,,0,75,0.2954545454545558,5.727272727272748,5.734888515131918,True,False,3600,0,4,2,0,0,0,2
2022102301,1806,3,1,10,TB,CAR,TB,28,13:53,7,0,N,38,0.402185000479221,0.597814999520779,1.38707890640944,EMPTY,3x2,10.0,C,-3.0,False,TRADITIONAL,0.360000014305115,INSIDE_BOX,1.068,1.067999958992,,False,False,0,,,,7,7,-0.0247584208846092,0.0247584208846092,0.330694693606347,True,,,0,72,0.15818181818181773,5.825454545454545,5.827601749327104,True,False,1733,-7,4,4,4,3,3,4
2022101601,1576,2,1,10,NE,CLE,CLE,44,04:59,3,3,N,54,0.497205510735512,0.502794489264488,2.98848080739845,SINGLEBACK,2x2,11.0,,,True,,,,,,,,,0,False,INSIDE_RIGHT,,1,1,0.0104331150650978,-0.0104331150650978,-0.598570440546609,False,POWER,,0,44,0.24090909090908885,6.0054545454545405,6.010284642810459,False,True,2099,0,3,0,0,0,0,0
2022100901,816,1,1,10,PIT,BUF,PIT,25,02:41,10,3,N,35,0.92754060216248,0.0724593978375196,1.20515693677589,SHOTGUN,2x2,8.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,3,3,0.0012471294030547,-0.0012471294030547,-0.44544090796262,False,PULL LEAD,PITCH,1,75,0.0954545454545452,6.439090909090908,6.439798390150511,False,True,2861,-7,3,0,0,0,0,0
2022091812,200,1,1,10,GB,CHI,CHI,28,11:40,0,0,N,38,0.846312688663602,0.153687311336398,4.36823074612767,I_FORM,2x1,4.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,2,2,-0.0058135744184255,0.0058135744184255,-0.383795600850135,False,INSIDE ZONE,PITCH;SPLIT,0,28,0.9509090909090943,6.1954545454545435,6.268004875872938,False,False,3400,0,4,2,0,0,0,2
2022092512,1566,2,1,10,GB,TB,GB,27,00:41,3,14,N,37,0.17551251500845,0.82448748499155,0.721152368583716,SHOTGUN,3x1,1.0,C,5.0,False,TRADITIONAL,2.05999994277954,INSIDE_BOX,1.769,1.76900005340576,,False,False,0,,,,8,8,0.0055507272481918,-0.0055507272481918,-0.126552683475893,True,,,0,73,0.1981818181818188,5.1227272727272695,5.126559347535306,False,True,1841,11,0,0,0,0,0,0
